"serial_num","gearcode","gearqty","gearsize","lat_degree","lat_minute","lat_second","lon_degree","lon_minute","lon_second","ntows","species_id","port_landed","DATE.SAIL","DATE.LAND","PERMIT","LAT","LON","GEAR","AREA","VTR","SPECIES","HAULSTART","HAULEND","KEPT","DISCARDED","VESSEL"
1522801912261200,"OTF",1,80,41,51,0,-71,9,0,1,"FLSD","",2019-12-26 07:46:00,2019-12-26 20:16:00,"152280",41.85,-71.15,"TRAWL",539,"15228019122612","WINDOWPANE",2020-12-26 19:09:34,2020-12-26 19:09:52,NA,28,"V15"
1522801912261200,"OTF",1,80,41,51,0,-71,9,0,1,"MONK","",2019-12-26 07:46:00,2019-12-26 20:16:00,"152280",41.85,-71.15,"TRAWL",539,"15228019122612","GOOSEFISH",2020-12-26 19:09:34,2020-12-26 19:09:52,NA,13,"V15"
1522801912261200,"OTF",1,80,41,51,0,-71,9,0,1,"RHAK","POINT JUDITH",2019-12-26 07:46:00,2019-12-26 20:16:00,"152280",41.85,-71.15,"TRAWL",539,"15228019122612","RED HAKE",2020-12-26 19:09:34,2020-12-26 19:09:52,2,2,"V15"
1522801912261200,"OTF",1,80,41,51,0,-71,9,0,1,"DGSP","",2019-12-26 07:46:00,2019-12-26 20:16:00,"152280",41.85,-71.15,"TRAWL",539,"15228019122612","SPINY DOGFISH",2020-12-26 19:09:34,2020-12-26 19:09:52,NA,100,"V15"
1522801912261200,"OTF",1,80,41,51,0,-71,9,0,1,"SKLWIN","POINT JUDITH",2019-12-26 07:46:00,2019-12-26 20:16:00,"152280",41.85,-71.15,"TRAWL",539,"15228019122612","WINTER SKATE",2020-12-26 19:09:34,2020-12-26 19:09:52,1000,200,"V15"
1522801912261200,"OTF",1,80,41,46,0,-71,25,0,1,"FLFSP","",2019-12-26 07:46:00,2019-12-26 20:16:00,"152280",41.7666666666667,-71.4166666666667,"TRAWL",537,"15228019122612","FOURSPOT FLOUNDER",2020-12-26 19:11:58,2020-12-26 19:12:29,NA,6,"V15"
1522801912261200,"OTF",1,80,41,46,0,-71,25,0,1,"RHAK","POINT JUDITH",2019-12-26 07:46:00,2019-12-26 20:16:00,"152280",41.7666666666667,-71.4166666666667,"TRAWL",537,"15228019122612","RED HAKE",2020-12-26 19:11:58,2020-12-26 19:12:29,2,15,"V15"
1522801912261200,"OTF",1,80,41,46,0,-71,25,0,1,"SKLWIN","POINT JUDITH",2019-12-26 07:46:00,2019-12-26 20:16:00,"152280",41.7666666666667,-71.4166666666667,"TRAWL",537,"15228019122612","WINTER SKATE",2020-12-26 19:11:58,2020-12-26 19:12:29,1000,340,"V15"
1522801912261200,"OTF",1,80,41,46,0,-71,25,0,1,"FLSD","",2019-12-26 07:46:00,2019-12-26 20:16:00,"152280",41.7666666666667,-71.4166666666667,"TRAWL",537,"15228019122612","WINDOWPANE",2020-12-26 19:11:58,2020-12-26 19:12:29,NA,3,"V15"
1522801912261200,"OTF",1,80,41,46,0,-71,25,0,1,"MONKT","POINT JUDITH",2019-12-26 07:46:00,2019-12-26 20:16:00,"152280",41.7666666666667,-71.4166666666667,"TRAWL",537,"15228019122612","GOOSEFISH",2020-12-26 19:11:58,2020-12-26 19:12:29,8,NA,"V15"
1522801912261200,"OTF",1,80,41,46,0,-71,25,0,1,"SKWINW","POINT JUDITH",2019-12-26 07:46:00,2019-12-26 20:16:00,"152280",41.7666666666667,-71.4166666666667,"TRAWL",537,"15228019122612","WINTER SKATE",2020-12-26 19:11:58,2020-12-26 19:12:29,410,NA,"V15"
1522801912261200,"OTF",1,80,41,46,0,-71,25,0,1,"LOL","POINT JUDITH",2019-12-26 07:46:00,2019-12-26 20:16:00,"152280",41.7666666666667,-71.4166666666667,"TRAWL",537,"15228019122612","LONGFIN SQUID",2020-12-26 19:11:58,2020-12-26 19:12:29,2,NA,"V15"
1522801912261200,"OTF",1,80,41,46,0,-71,25,0,1,"DGSP","",2019-12-26 07:46:00,2019-12-26 20:16:00,"152280",41.7666666666667,-71.4166666666667,"TRAWL",537,"15228019122612","SPINY DOGFISH",2020-12-26 19:11:58,2020-12-26 19:12:29,NA,350,"V15"
1522801912261200,"OTF",1,80,41,46,0,-71,25,0,1,"FLUKE","POINT JUDITH",2019-12-26 07:46:00,2019-12-26 20:16:00,"152280",41.7666666666667,-71.4166666666667,"TRAWL",537,"15228019122612","SUMMER FLOUNDER",2020-12-26 19:11:58,2020-12-26 19:12:29,375,7,"V15"
1522801912261200,"OTF",1,80,41,46,0,-71,25,0,1,"SCUP","POINT JUDITH",2019-12-26 07:46:00,2019-12-26 20:16:00,"152280",41.7666666666667,-71.4166666666667,"TRAWL",537,"15228019122612","SCUP",2020-12-26 19:11:58,2020-12-26 19:12:29,7,NA,"V15"
1522801912261200,"OTF",1,80,41,46,0,-71,25,0,1,"MONK","",2019-12-26 07:46:00,2019-12-26 20:16:00,"152280",41.7666666666667,-71.4166666666667,"TRAWL",537,"15228019122612","GOOSEFISH",2020-12-26 19:11:58,2020-12-26 19:12:29,NA,60,"V15"
1522801912261200,"OTF",1,80,41,46,0,-71,25,0,1,"SHAK","",2019-12-26 07:46:00,2019-12-26 20:16:00,"152280",41.7666666666667,-71.4166666666667,"TRAWL",537,"15228019122612","SILVER HAKE",2020-12-26 19:11:58,2020-12-26 19:12:29,NA,1,"V15"
1522801912261200,"OTF",1,80,41,46,0,-71,25,0,1,"RHAK","",2019-12-26 07:46:00,2019-12-26 20:16:00,"152280",41.7666666666667,-71.4166666666667,"TRAWL",537,"15228019122612","RED HAKE",2020-12-26 19:11:58,2020-12-26 19:12:29,NA,5,"V15"
1522801912280700,"OTF",1,80,41,41,0,-71,21,0,1,"FLFSP","",2019-12-28 02:50:00,2019-12-28 19:47:00,"152280",41.6833333333333,-71.35,"TRAWL",537,"15228019122807","FOURSPOT FLOUNDER",2020-12-28 19:09:19,2020-12-28 19:09:30,NA,20,"V15"
1522801912280700,"OTF",1,80,41,41,0,-71,21,0,1,"SKLWIN","POINT JUDITH",2019-12-28 02:50:00,2019-12-28 19:47:00,"152280",41.6833333333333,-71.35,"TRAWL",537,"15228019122807","WINTER SKATE",2020-12-28 19:09:19,2020-12-28 19:09:30,2500,500,"V15"
1522801912280700,"OTF",1,80,41,41,0,-71,21,0,1,"FLUKE","POINT JUDITH",2019-12-28 02:50:00,2019-12-28 19:47:00,"152280",41.6833333333333,-71.35,"TRAWL",537,"15228019122807","SUMMER FLOUNDER",2020-12-28 19:09:19,2020-12-28 19:09:30,800,26,"V15"
1522801912280700,"OTF",1,80,41,41,0,-71,21,0,1,"MONK","",2019-12-28 02:50:00,2019-12-28 19:47:00,"152280",41.6833333333333,-71.35,"TRAWL",537,"15228019122807","GOOSEFISH",2020-12-28 19:09:19,2020-12-28 19:09:30,NA,60,"V15"
1522801912280700,"OTF",1,80,41,41,0,-71,21,0,1,"SROB","",2019-12-28 02:50:00,2019-12-28 19:47:00,"152280",41.6833333333333,-71.35,"TRAWL",537,"15228019122807","AMERICAN LOBSTER",2020-12-28 19:09:19,2020-12-28 19:09:30,NA,1,"V15"
1522801912280700,"OTF",1,80,41,41,0,-71,21,0,1,"SHAK","POINT JUDITH",2019-12-28 02:50:00,2019-12-28 19:47:00,"152280",41.6833333333333,-71.35,"TRAWL",537,"15228019122807","SILVER HAKE",2020-12-28 19:09:19,2020-12-28 19:09:30,2,2,"V15"
1522801912280700,"OTF",1,80,41,41,0,-71,21,0,1,"MONKT","POINT JUDITH",2019-12-28 02:50:00,2019-12-28 19:47:00,"152280",41.6833333333333,-71.35,"TRAWL",537,"15228019122807","GOOSEFISH",2020-12-28 19:09:19,2020-12-28 19:09:30,15,NA,"V15"
1522801912280700,"OTF",1,80,41,41,0,-71,21,0,1,"RHAK","POINT JUDITH",2019-12-28 02:50:00,2019-12-28 19:47:00,"152280",41.6833333333333,-71.35,"TRAWL",537,"15228019122807","RED HAKE",2020-12-28 19:09:19,2020-12-28 19:09:30,2,6,"V15"
1522801912280700,"OTF",1,80,41,41,0,-71,21,0,1,"SKWINW","POINT JUDITH",2019-12-28 02:50:00,2019-12-28 19:47:00,"152280",41.6833333333333,-71.35,"TRAWL",537,"15228019122807","WINTER SKATE",2020-12-28 19:09:19,2020-12-28 19:09:30,1000,NA,"V15"
1522801912280700,"OTF",1,80,41,41,0,-71,21,0,1,"DGSP","",2019-12-28 02:50:00,2019-12-28 19:47:00,"152280",41.6833333333333,-71.35,"TRAWL",537,"15228019122807","SPINY DOGFISH",2020-12-28 19:09:19,2020-12-28 19:09:30,NA,1075,"V15"
1522801912280700,"OTF",1,80,41,41,0,-71,21,0,1,"FLSD","",2019-12-28 02:50:00,2019-12-28 19:47:00,"152280",41.6833333333333,-71.35,"TRAWL",537,"15228019122807","WINDOWPANE",2020-12-28 19:09:19,2020-12-28 19:09:30,NA,3,"V15"
1522801912280700,"OTF",1,80,41,41,0,-71,21,0,1,"SCUP","POINT JUDITH",2019-12-28 02:50:00,2019-12-28 19:47:00,"152280",41.6833333333333,-71.35,"TRAWL",537,"15228019122807","SCUP",2020-12-28 19:09:19,2020-12-28 19:09:30,260,4,"V15"
1522801912280700,"OTF",1,80,41,41,0,-71,21,0,1,"RHAK","",2019-12-28 02:50:00,2019-12-28 19:47:00,"152280",41.6833333333333,-71.35,"TRAWL",537,"15228019122807","RED HAKE",2020-12-28 19:09:19,2020-12-28 19:09:30,NA,21,"V15"
1522801912290700,"OTF",1,80,41,42,0,-71,25,0,1,"FLSD","",2019-12-29 02:53:00,2019-12-29 21:28:00,"152280",41.7,-71.4166666666667,"TRAWL",537,"15228019122907","WINDOWPANE",2020-12-29 19:09:09,2020-12-29 19:09:20,NA,2,"V15"
1522801912290700,"OTF",1,80,41,42,0,-71,25,0,1,"LOL","POINT JUDITH",2019-12-29 02:53:00,2019-12-29 21:28:00,"152280",41.7,-71.4166666666667,"TRAWL",537,"15228019122907","LONGFIN SQUID",2020-12-29 19:09:09,2020-12-29 19:09:20,2,NA,"V15"
1522801912290700,"OTF",1,80,41,42,0,-71,25,0,1,"SKWINW","POINT JUDITH",2019-12-29 02:53:00,2019-12-29 21:28:00,"152280",41.7,-71.4166666666667,"TRAWL",537,"15228019122907","WINTER SKATE",2020-12-29 19:09:09,2020-12-29 19:09:20,895,NA,"V15"
1522801912290700,"OTF",1,80,41,42,0,-71,25,0,1,"COD","POINT JUDITH",2019-12-29 02:53:00,2019-12-29 21:28:00,"152280",41.7,-71.4166666666667,"TRAWL",537,"15228019122907","ATLANTIC COD",2020-12-29 19:09:09,2020-12-29 19:09:20,3,NA,"V15"
1522801912290700,"OTF",1,80,41,42,0,-71,25,0,1,"SCUP","POINT JUDITH",2019-12-29 02:53:00,2019-12-29 21:28:00,"152280",41.7,-71.4166666666667,"TRAWL",537,"15228019122907","SCUP",2020-12-29 19:09:09,2020-12-29 19:09:20,1420,12,"V15"
1522801912290700,"OTF",1,80,41,42,0,-71,25,0,1,"FLGS","POINT JUDITH",2019-12-29 02:53:00,2019-12-29 21:28:00,"152280",41.7,-71.4166666666667,"TRAWL",537,"15228019122907","WITCH FLOUNDER",2020-12-29 19:09:09,2020-12-29 19:09:20,1,NA,"V15"
1522801912290700,"OTF",1,80,41,42,0,-71,25,0,1,"RHAK","POINT JUDITH",2019-12-29 02:53:00,2019-12-29 21:28:00,"152280",41.7,-71.4166666666667,"TRAWL",537,"15228019122907","RED HAKE",2020-12-29 19:09:09,2020-12-29 19:09:20,2,4,"V15"
1522801912290700,"OTF",1,80,41,42,0,-71,25,0,1,"SHAK","POINT JUDITH",2019-12-29 02:53:00,2019-12-29 21:28:00,"152280",41.7,-71.4166666666667,"TRAWL",537,"15228019122907","SILVER HAKE",2020-12-29 19:09:09,2020-12-29 19:09:20,3,2,"V15"
1522801912290700,"OTF",1,80,41,42,0,-71,25,0,1,"DGSP","",2019-12-29 02:53:00,2019-12-29 21:28:00,"152280",41.7,-71.4166666666667,"TRAWL",537,"15228019122907","SPINY DOGFISH",2020-12-29 19:09:09,2020-12-29 19:09:20,NA,800,"V15"
1522801912290700,"OTF",1,80,41,42,0,-71,25,0,1,"FLFSP","",2019-12-29 02:53:00,2019-12-29 21:28:00,"152280",41.7,-71.4166666666667,"TRAWL",537,"15228019122907","FOURSPOT FLOUNDER",2020-12-29 19:09:09,2020-12-29 19:09:20,NA,8,"V15"
1522801912290700,"OTF",1,80,41,42,0,-71,25,0,1,"MONKT","POINT JUDITH",2019-12-29 02:53:00,2019-12-29 21:28:00,"152280",41.7,-71.4166666666667,"TRAWL",537,"15228019122907","GOOSEFISH",2020-12-29 19:09:09,2020-12-29 19:09:20,5,NA,"V15"
1522801912290700,"OTF",1,80,41,42,0,-71,25,0,1,"SROB","",2019-12-29 02:53:00,2019-12-29 21:28:00,"152280",41.7,-71.4166666666667,"TRAWL",537,"15228019122907","AMERICAN LOBSTER",2020-12-29 19:09:09,2020-12-29 19:09:20,NA,1,"V15"
1522801912290700,"OTF",1,80,41,42,0,-71,25,0,1,"RHAK","",2019-12-29 02:53:00,2019-12-29 21:28:00,"152280",41.7,-71.4166666666667,"TRAWL",537,"15228019122907","RED HAKE",2020-12-29 19:09:09,2020-12-29 19:09:20,NA,4,"V15"
1522801912290700,"OTF",1,80,41,42,0,-71,25,0,1,"FLUKE","POINT JUDITH",2019-12-29 02:53:00,2019-12-29 21:28:00,"152280",41.7,-71.4166666666667,"TRAWL",537,"15228019122907","SUMMER FLOUNDER",2020-12-29 19:09:09,2020-12-29 19:09:20,800,9,"V15"
1522801912290700,"OTF",1,80,41,42,0,-71,25,0,1,"MONK","",2019-12-29 02:53:00,2019-12-29 21:28:00,"152280",41.7,-71.4166666666667,"TRAWL",537,"15228019122907","GOOSEFISH",2020-12-29 19:09:09,2020-12-29 19:09:20,NA,180,"V15"
1522801912290700,"OTF",1,80,41,42,0,-71,25,0,1,"SKLWIN","POINT JUDITH",2019-12-29 02:53:00,2019-12-29 21:28:00,"152280",41.7,-71.4166666666667,"TRAWL",537,"15228019122907","WINTER SKATE",2020-12-29 19:09:09,2020-12-29 19:09:20,750,115,"V15"
1522802001131200,"OTF",1,80,41,2,0,-71,20,0,1,"FLSD","",2020-01-13 07:14:00,2020-01-13 18:02:00,"152280",41.0333333333333,-71.3333333333333,"TRAWL",539,"15228020011312","WINDOWPANE",2020-01-13 20:10:52,2020-01-13 20:11:09,NA,120,"V15"
1522802001131200,"OTF",1,80,41,2,0,-71,20,0,1,"LOL","POINT JUDITH",2020-01-13 07:14:00,2020-01-13 18:02:00,"152280",41.0333333333333,-71.3333333333333,"TRAWL",539,"15228020011312","LONGFIN SQUID",2020-01-13 20:10:52,2020-01-13 20:11:09,7,NA,"V15"
1522802001131200,"OTF",1,80,41,2,0,-71,20,0,1,"RHAK","",2020-01-13 07:14:00,2020-01-13 18:02:00,"152280",41.0333333333333,-71.3333333333333,"TRAWL",539,"15228020011312","RED HAKE",2020-01-13 20:10:52,2020-01-13 20:11:09,NA,3,"V15"
1522802001131200,"OTF",1,80,41,2,0,-71,20,0,1,"ALWF","",2020-01-13 07:14:00,2020-01-13 18:02:00,"152280",41.0333333333333,-71.3333333333333,"TRAWL",539,"15228020011312","ALEWIFE",2020-01-13 20:10:52,2020-01-13 20:11:09,NA,1,"V15"
1522802001131200,"OTF",1,80,41,2,0,-71,20,0,1,"COD","POINT JUDITH",2020-01-13 07:14:00,2020-01-13 18:02:00,"152280",41.0333333333333,-71.3333333333333,"TRAWL",539,"15228020011312","ATLANTIC COD",2020-01-13 20:10:52,2020-01-13 20:11:09,20,NA,"V15"
1522802001131200,"OTF",1,80,41,2,0,-71,20,0,1,"SCUL","",2020-01-13 07:14:00,2020-01-13 18:02:00,"152280",41.0333333333333,-71.3333333333333,"TRAWL",539,"15228020011312","SCULPIN",2020-01-13 20:10:52,2020-01-13 20:11:09,NA,3,"V15"
1522802001131200,"OTF",1,80,41,2,0,-71,20,0,1,"FLUKE","POINT JUDITH",2020-01-13 07:14:00,2020-01-13 18:02:00,"152280",41.0333333333333,-71.3333333333333,"TRAWL",539,"15228020011312","SUMMER FLOUNDER",2020-01-13 20:10:52,2020-01-13 20:11:09,15,NA,"V15"
1522802001131200,"OTF",1,80,41,2,0,-71,20,0,1,"HADD","POINT JUDITH",2020-01-13 07:14:00,2020-01-13 18:02:00,"152280",41.0333333333333,-71.3333333333333,"TRAWL",539,"15228020011312","HADDOCK",2020-01-13 20:10:52,2020-01-13 20:11:09,4,NA,"V15"
1522802001131200,"OTF",1,80,41,2,0,-71,20,0,1,"FLBB","POINT JUDITH",2020-01-13 07:14:00,2020-01-13 18:02:00,"152280",41.0333333333333,-71.3333333333333,"TRAWL",539,"15228020011312","WINTER FLOUNDER",2020-01-13 20:10:52,2020-01-13 20:11:09,180,9,"V15"
1522802001131200,"OTF",1,80,41,2,0,-71,20,0,1,"FLYT","POINT JUDITH",2020-01-13 07:14:00,2020-01-13 18:02:00,"152280",41.0333333333333,-71.3333333333333,"TRAWL",539,"15228020011312","YELLOWTAIL FLOUNDER",2020-01-13 20:10:52,2020-01-13 20:11:09,9,1,"V15"
1522802001131200,"OTF",1,80,41,2,0,-71,20,0,1,"MONK","",2020-01-13 07:14:00,2020-01-13 18:02:00,"152280",41.0333333333333,-71.3333333333333,"TRAWL",539,"15228020011312","GOOSEFISH",2020-01-13 20:10:52,2020-01-13 20:11:09,NA,7,"V15"
1522802001131200,"OTF",1,80,41,2,0,-71,20,0,1,"DGSP","",2020-01-13 07:14:00,2020-01-13 18:02:00,"152280",41.0333333333333,-71.3333333333333,"TRAWL",539,"15228020011312","SPINY DOGFISH",2020-01-13 20:10:52,2020-01-13 20:11:09,NA,25,"V15"
1522802001131200,"OTF",1,80,41,2,0,-71,20,0,1,"SHAK","POINT JUDITH",2020-01-13 07:14:00,2020-01-13 18:02:00,"152280",41.0333333333333,-71.3333333333333,"TRAWL",539,"15228020011312","SILVER HAKE",2020-01-13 20:10:52,2020-01-13 20:11:09,3,14,"V15"
1522802001131200,"OTF",1,80,41,2,0,-71,20,0,1,"SKWINW","POINT JUDITH",2020-01-13 07:14:00,2020-01-13 18:02:00,"152280",41.0333333333333,-71.3333333333333,"TRAWL",539,"15228020011312","WINTER SKATE",2020-01-13 20:10:52,2020-01-13 20:11:09,100,NA,"V15"
1522802001131200,"OTF",1,80,41,2,0,-71,20,0,1,"MACK","POINT JUDITH",2020-01-13 07:14:00,2020-01-13 18:02:00,"152280",41.0333333333333,-71.3333333333333,"TRAWL",539,"15228020011312","ATLANTIC MACKEREL",2020-01-13 20:10:52,2020-01-13 20:11:09,17,7,"V15"
1522802001131200,"OTF",1,80,41,2,0,-71,20,0,1,"SKLWIN","POINT JUDITH",2020-01-13 07:14:00,2020-01-13 18:02:00,"152280",41.0333333333333,-71.3333333333333,"TRAWL",539,"15228020011312","WINTER SKATE",2020-01-13 20:10:52,2020-01-13 20:11:09,4500,80,"V15"
1522802001140800,"OTF",1,80,41,41,0,-71,8,0,1,"FLFSP","",2020-01-14 03:00:00,2020-01-15 18:45:00,"152280",41.6833333333333,-71.1333333333333,"TRAWL",537,"15228020011408","FOURSPOT FLOUNDER",2020-01-14 20:09:12,2020-01-14 20:21:30,NA,55,"V15"
1522802001140800,"OTF",1,80,41,41,0,-71,8,0,1,"SCUL","",2020-01-14 03:00:00,2020-01-15 18:45:00,"152280",41.6833333333333,-71.1333333333333,"TRAWL",537,"15228020011408","SCULPIN",2020-01-14 20:09:12,2020-01-14 20:21:30,NA,4,"V15"
1522802001140800,"OTF",1,80,41,41,0,-71,8,0,1,"MACK","POINT JUDITH",2020-01-14 03:00:00,2020-01-15 18:45:00,"152280",41.6833333333333,-71.1333333333333,"TRAWL",537,"15228020011408","ATLANTIC MACKEREL",2020-01-14 20:09:12,2020-01-14 20:21:30,1,1,"V15"
1522802001140800,"OTF",1,80,41,41,0,-71,8,0,1,"MONKT","POINT JUDITH",2020-01-14 03:00:00,2020-01-15 18:45:00,"152280",41.6833333333333,-71.1333333333333,"TRAWL",537,"15228020011408","GOOSEFISH",2020-01-14 20:09:12,2020-01-14 20:21:30,30,NA,"V15"
1522802001140800,"OTF",1,80,41,41,0,-71,8,0,1,"RHAK","POINT JUDITH",2020-01-14 03:00:00,2020-01-15 18:45:00,"152280",41.6833333333333,-71.1333333333333,"TRAWL",537,"15228020011408","RED HAKE",2020-01-14 20:09:12,2020-01-14 20:21:30,181,35,"V15"
1522802001140800,"OTF",1,80,41,41,0,-71,8,0,1,"SKWINW","POINT JUDITH",2020-01-14 03:00:00,2020-01-15 18:45:00,"152280",41.6833333333333,-71.1333333333333,"TRAWL",537,"15228020011408","WINTER SKATE",2020-01-14 20:09:12,2020-01-14 20:21:30,965,NA,"V15"
1522802001140800,"OTF",1,80,41,41,0,-71,8,0,1,"SROB","",2020-01-14 03:00:00,2020-01-15 18:45:00,"152280",41.6833333333333,-71.1333333333333,"TRAWL",537,"15228020011408","AMERICAN LOBSTER",2020-01-14 20:09:12,2020-01-14 20:21:30,NA,5,"V15"
1522802001140800,"OTF",1,80,41,41,0,-71,8,0,1,"SKLWIN","",2020-01-14 03:00:00,2020-01-15 18:45:00,"152280",41.6833333333333,-71.1333333333333,"TRAWL",537,"15228020011408","WINTER SKATE",2020-01-14 20:09:12,2020-01-14 20:21:30,NA,2700,"V15"
1522802001140800,"OTF",1,80,41,41,0,-71,8,0,1,"ALWF","",2020-01-14 03:00:00,2020-01-15 18:45:00,"152280",41.6833333333333,-71.1333333333333,"TRAWL",537,"15228020011408","ALEWIFE",2020-01-14 20:09:12,2020-01-14 20:21:30,NA,2,"V15"
1522802001140800,"OTF",1,80,41,41,0,-71,8,0,1,"SHAK","POINT JUDITH",2020-01-14 03:00:00,2020-01-15 18:45:00,"152280",41.6833333333333,-71.1333333333333,"TRAWL",537,"15228020011408","SILVER HAKE",2020-01-14 20:09:12,2020-01-14 20:21:30,7,6,"V15"
1522802001140800,"OTF",1,80,41,41,0,-71,8,0,1,"FLYT","POINT JUDITH",2020-01-14 03:00:00,2020-01-15 18:45:00,"152280",41.6833333333333,-71.1333333333333,"TRAWL",537,"15228020011408","YELLOWTAIL FLOUNDER",2020-01-14 20:09:12,2020-01-14 20:21:30,25,3,"V15"
1522802001140800,"OTF",1,80,41,41,0,-71,8,0,1,"LOL","POINT JUDITH",2020-01-14 03:00:00,2020-01-15 18:45:00,"152280",41.6833333333333,-71.1333333333333,"TRAWL",537,"15228020011408","LONGFIN SQUID",2020-01-14 20:09:12,2020-01-14 20:21:30,3,NA,"V15"
1522802001140800,"OTF",1,80,41,41,0,-71,8,0,1,"FLBB","POINT JUDITH",2020-01-14 03:00:00,2020-01-15 18:45:00,"152280",41.6833333333333,-71.1333333333333,"TRAWL",537,"15228020011408","WINTER FLOUNDER",2020-01-14 20:09:12,2020-01-14 20:21:30,23,NA,"V15"
1522802001140800,"OTF",1,80,41,41,0,-71,8,0,1,"FLSD","",2020-01-14 03:00:00,2020-01-15 18:45:00,"152280",41.6833333333333,-71.1333333333333,"TRAWL",537,"15228020011408","WINDOWPANE",2020-01-14 20:09:12,2020-01-14 20:21:30,NA,118,"V15"
1522802001140800,"OTF",1,80,41,41,0,-71,8,0,1,"SKLWIN","POINT JUDITH",2020-01-14 03:00:00,2020-01-15 18:45:00,"152280",41.6833333333333,-71.1333333333333,"TRAWL",537,"15228020011408","WINTER SKATE",2020-01-14 20:09:12,2020-01-14 20:21:30,3500,4030,"V15"
1522802001140800,"OTF",1,80,41,41,0,-71,8,0,1,"COD","POINT JUDITH",2020-01-14 03:00:00,2020-01-15 18:45:00,"152280",41.6833333333333,-71.1333333333333,"TRAWL",537,"15228020011408","ATLANTIC COD",2020-01-14 20:09:12,2020-01-14 20:21:30,40,NA,"V15"
1522802001140800,"OTF",1,80,41,41,0,-71,8,0,1,"DGSP","",2020-01-14 03:00:00,2020-01-15 18:45:00,"152280",41.6833333333333,-71.1333333333333,"TRAWL",537,"15228020011408","SPINY DOGFISH",2020-01-14 20:09:12,2020-01-14 20:21:30,NA,3930,"V15"
1522802001140800,"OTF",1,80,41,41,0,-71,8,0,1,"RHAK","",2020-01-14 03:00:00,2020-01-15 18:45:00,"152280",41.6833333333333,-71.1333333333333,"TRAWL",537,"15228020011408","RED HAKE",2020-01-14 20:09:12,2020-01-14 20:21:30,NA,12,"V15"
1522802001140800,"OTF",1,80,41,41,0,-71,8,0,1,"FLUKE","POINT JUDITH",2020-01-14 03:00:00,2020-01-15 18:45:00,"152280",41.6833333333333,-71.1333333333333,"TRAWL",537,"15228020011408","SUMMER FLOUNDER",2020-01-14 20:09:12,2020-01-14 20:21:30,755,37,"V15"
1522802001140800,"OTF",1,80,41,41,0,-71,8,0,1,"MONK","",2020-01-14 03:00:00,2020-01-15 18:45:00,"152280",41.6833333333333,-71.1333333333333,"TRAWL",537,"15228020011408","GOOSEFISH",2020-01-14 20:09:12,2020-01-14 20:21:30,NA,75,"V15"
1522802001140800,"OTF",1,80,41,41,0,-71,8,0,1,"SCUP","POINT JUDITH",2020-01-14 03:00:00,2020-01-15 18:45:00,"152280",41.6833333333333,-71.1333333333333,"TRAWL",537,"15228020011408","SCUP",2020-01-14 20:09:12,2020-01-14 20:21:30,3,NA,"V15"
1522802001140800,"OTF",1,80,41,1,0,-71,2,0,1,"COD","POINT JUDITH",2020-01-14 03:00:00,2020-01-15 18:45:00,"152280",41.0166666666667,-71.0333333333333,"TRAWL",539,"15228020011408","ATLANTIC COD",2020-01-15 20:08:35,2020-01-15 20:08:52,11,NA,"V15"
1522802001140800,"OTF",1,80,41,1,0,-71,2,0,1,"FLYT","POINT JUDITH",2020-01-14 03:00:00,2020-01-15 18:45:00,"152280",41.0166666666667,-71.0333333333333,"TRAWL",539,"15228020011408","YELLOWTAIL FLOUNDER",2020-01-15 20:08:35,2020-01-15 20:08:52,20,4,"V15"
1522802001140800,"OTF",1,80,41,1,0,-71,2,0,1,"FLSD","",2020-01-14 03:00:00,2020-01-15 18:45:00,"152280",41.0166666666667,-71.0333333333333,"TRAWL",539,"15228020011408","WINDOWPANE",2020-01-15 20:08:35,2020-01-15 20:08:52,NA,170,"V15"
1522802001140800,"OTF",1,80,41,1,0,-71,2,0,1,"FLUKE","POINT JUDITH",2020-01-14 03:00:00,2020-01-15 18:45:00,"152280",41.0166666666667,-71.0333333333333,"TRAWL",539,"15228020011408","SUMMER FLOUNDER",2020-01-15 20:08:35,2020-01-15 20:08:52,10,4,"V15"
1522802001140800,"OTF",1,80,41,1,0,-71,2,0,1,"LOL","POINT JUDITH",2020-01-14 03:00:00,2020-01-15 18:45:00,"152280",41.0166666666667,-71.0333333333333,"TRAWL",539,"15228020011408","LONGFIN SQUID",2020-01-15 20:08:35,2020-01-15 20:08:52,8,NA,"V15"
1522802001140800,"OTF",1,80,41,1,0,-71,2,0,1,"RHAK","",2020-01-14 03:00:00,2020-01-15 18:45:00,"152280",41.0166666666667,-71.0333333333333,"TRAWL",539,"15228020011408","RED HAKE",2020-01-15 20:08:35,2020-01-15 20:08:52,NA,1,"V15"
1522802001140800,"OTF",1,80,41,1,0,-71,2,0,1,"MACK","POINT JUDITH",2020-01-14 03:00:00,2020-01-15 18:45:00,"152280",41.0166666666667,-71.0333333333333,"TRAWL",539,"15228020011408","ATLANTIC MACKEREL",2020-01-15 20:08:35,2020-01-15 20:08:52,3,1,"V15"
1522802001140800,"OTF",1,80,41,1,0,-71,2,0,1,"SKLWIN","POINT JUDITH",2020-01-14 03:00:00,2020-01-15 18:45:00,"152280",41.0166666666667,-71.0333333333333,"TRAWL",539,"15228020011408","WINTER SKATE",2020-01-15 20:08:35,2020-01-15 20:08:52,3000,325,"V15"
